draft_year,team,db_picks_top3,double_db_top3,single_db_top3,db_capital_top3,total_capital_top3,db_cap_share,rank_prev,pct_prev,n_teams,need_rank,need_pct_eps,NDI_rank,NDI_pct_eps,ndi_rank_pctile,ndi_pct_eps_pctile
2021,ATL,1,0,1,500.0,2550.0,0.19607843137254902,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,533.3333333333334,534.4827586206897,0.59375,0.59375
2021,ARI,1,0,1,38.0,1448.0,0.026243093922651933,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,135.11111111111111,147.25,0.5625,0.5625
2021,SEA,1,0,1,37.5,385.7,0.09722582317863625,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,85.71428571428571,89.4230769230769,0.53125,0.53125
2021,BAL,0,0,0,0.0,1404.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.265625,0.265625
2021,BUF,0,0,0,0.0,1040.0,0.0,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,0.0,0.0,0.265625,0.265625
2021,CHI,0,0,0,0.0,1791.0,0.0,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,0.0,0.0,0.265625,0.265625
2021,CIN,0,0,0,0.0,2385.0,0.0,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,0.0,0.0,0.265625,0.265625
2021,DET,0,0,0,0.0,2220.0,0.0,32.0,0.0,32.0,1.0,1.0,0.0,0.0,0.265625,0.265625
2021,HOU,0,0,0,0.0,432.6,0.0,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,0.0,0.0,0.265625,0.265625
2021,IND,0,0,0,0.0,1205.0,0.0,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,0.0,0.0,0.265625,0.265625
2021,KC,0,0,0,0.0,630.0,0.0,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,0.0,0.0,0.265625,0.265625
2021,LA,0,0,0,0.0,478.0,0.0,1.0,1.0,32.0,0.03125,0.03125,0.0,0.0,0.265625,0.265625
2021,MIN,0,0,0,0.0,1220.0,0.0,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,0.0,0.0,0.265625,0.265625
2021,NE,0,0,0,0.0,1686.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.265625,0.265625
2021,NYJ,0,0,0,0.0,4260.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.265625,0.265625
2021,PHI,0,0,0,0.0,2055.0,0.0,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,0.0,0.0,0.265625,0.265625
2021,PIT,0,0,0,0.0,1245.0,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.265625,0.265625
2021,SF,0,0,0,0.0,2770.0,0.0,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,0.0,0.0,0.265625,0.265625
2021,TB,0,0,0,0.0,980.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.265625,0.265625
2022,MIN,2,1,0,1070.0,1380.0,0.7753623188405797,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,1802.1052631578948,1842.7777777777776,0.875,0.875
2022,CIN,2,1,0,900.0,1020.0,0.8823529411764706,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,1371.4285714285713,1395.0,0.78125,0.78125
2022,BUF,1,0,1,760.0,1181.0,0.6435224386113463,1.0,1.0,32.0,0.03125,0.03125,24320.0,24320.0,1.0,1.0
2022,NE,1,0,1,165.0,1205.0,0.13692946058091288,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,2640.0,5115.000000000005,0.96875,0.96875
2022,HOU,1,0,1,2200.0,3780.0,0.582010582010582,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,2514.285714285714,2525.925925925926,0.9375,0.90625
2022,CLE,1,0,1,250.0,554.0,0.45126353790613716,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,2000.0,2583.33333333333,0.90625,0.9375
2022,NYJ,1,0,1,1800.0,3800.0,0.47368421052631576,32.0,0.0,32.0,1.0,1.0,1800.0,1800.0,0.84375,0.84375
2022,NO,1,0,1,410.0,2535.0,0.16173570019723865,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,1457.7777777777778,1588.75,0.8125,0.8125
2022,KC,1,0,1,800.0,1780.0,0.449438202247191,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,1113.0434782608695,1127.2727272727273,0.75,0.75
2022,TEN,1,0,1,550.0,1695.0,0.32448377581120946,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,1035.2941176470588,1065.625,0.71875,0.71875
2022,CHI,1,0,1,510.0,1165.0,0.43776824034334766,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,680.0,687.3913043478261,0.6875,0.6875
2022,DEN,1,0,1,64.0,524.0,0.12213740458015267,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,186.1818181818182,198.40000000000003,0.65625,0.65625
2022,LA,1,0,1,35.0,146.8,0.23841961852861032,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,160.0,180.8333333333333,0.625,0.625
2022,ARI,0,0,0,0.0,605.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.3125,0.3125
2022,ATL,0,0,0,0.0,2240.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.3125,0.3125
2022,BAL,0,0,0,0.0,2270.0,0.0,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,0.0,0.0,0.3125,0.3125
2022,CAR,0,0,0,0.0,1778.0,0.0,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,0.0,0.0,0.3125,0.3125
2022,DAL,0,0,0,0.0,1230.0,0.0,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,0.0,0.0,0.3125,0.3125
2022,DET,0,0,0,0.0,4240.0,0.0,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,0.0,0.0,0.3125,0.3125
2022,GB,0,0,0,0.0,2000.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.3125,0.3125
2022,IND,0,0,0,0.0,800.0,0.0,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,0.0,0.0,0.3125,0.3125
2022,JAX,0,0,0,0.0,3945.0,0.0,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,0.0,0.0,0.3125,0.3125
2022,LAC,0,0,0,0.0,1194.0,0.0,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,0.0,0.0,0.3125,0.3125
2022,LV,0,0,0,0.0,236.0,0.0,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,0.0,0.0,0.3125,0.3125
2022,MIA,0,0,0,0.0,141.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.3125,0.3125
2022,NYG,0,0,0,0.0,3670.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.3125,0.3125
2022,PHI,0,0,0,0.0,1715.0,0.0,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,0.0,0.0,0.3125,0.3125
2022,PIT,0,0,0,0.0,1400.0,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.3125,0.3125
2022,SEA,0,0,0,0.0,2340.0,0.0,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,0.0,0.0,0.3125,0.3125
2022,SF,0,0,0,0.0,504.0,0.0,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,0.0,0.0,0.3125,0.3125
2022,TB,0,0,0,0.0,1046.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.3125,0.3125
2022,WAS,0,0,0,0.0,1538.0,0.0,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,0.0,0.0,0.3125,0.3125
2023,NE,2,1,0,1160.0,1600.0,0.725,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,6186.666666666667,7192.000000000002,1.0,1.0
2023,WAS,2,1,0,1430.0,1542.0,0.9273670557717251,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,4576.0,4925.555555555557,0.96875,0.96875
2023,CIN,2,1,0,420.0,1080.0,0.3888888888888889,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,707.3684210526316,723.3333333333333,0.8125,0.8125
2023,MIN,2,1,0,131.0,891.0,0.14702581369248036,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,149.71428571428572,150.40740740740742,0.625,0.625
2023,SEA,1,0,1,1700.0,3080.0,0.551948051948052,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,2266.6666666666665,2291.304347826087,0.9375,0.9375
2023,NYG,1,0,1,740.0,1295.0,0.5714285714285714,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,1480.0,1529.3333333333333,0.90625,0.90625
2023,PIT,1,0,1,590.0,2100.0,0.28095238095238095,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,944.0,962.6315789473684,0.875,0.875
2023,DEN,1,0,1,175.0,706.0,0.24787535410764872,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,800.0,904.1666666666664,0.84375,0.84375
2023,IND,1,0,1,460.0,2455.0,0.18737270875763748,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,669.0909090909091,679.047619047619,0.78125,0.75
2023,SF,1,0,1,155.0,355.0,0.43661971830985913,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,620.0,686.4285714285713,0.75,0.78125
2023,MIA,1,0,1,390.0,572.6,0.6811037373384561,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,594.2857142857143,604.5,0.71875,0.71875
2023,ARI,1,0,1,230.0,2320.0,0.09913793103448276,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,490.6666666666667,509.2857142857142,0.6875,0.6875
2023,CHI,1,0,1,340.0,2010.0,0.1691542288557214,32.0,0.0,32.0,1.0,1.0,340.0,340.0,0.65625,0.65625
2023,ATL,0,0,0,0.0,2135.0,0.0,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,0.0,0.0,0.3125,0.3125
2023,BAL,0,0,0,0.0,988.0,0.0,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,0.0,0.0,0.3125,0.3125
2023,BUF,0,0,0,0.0,1166.0,0.0,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,0.0,0.0,0.3125,0.3125
2023,CAR,0,0,0,0.0,3700.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.3125,0.3125
2023,CLE,0,0,0,0.0,400.0,0.0,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,0.0,0.0,0.3125,0.3125
2023,DAL,0,0,0,0.0,1160.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.3125,0.3125
2023,DET,0,0,0,0.0,2660.0,0.0,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,0.0,0.0,0.3125,0.3125
2023,GB,0,0,0,0.0,2030.0,0.0,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,0.0,0.0,0.3125,0.3125
2023,HOU,0,0,0,0.0,5084.0,0.0,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,0.0,0.0,0.3125,0.3125
2023,JAX,0,0,0,0.0,1122.0,0.0,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,0.0,0.0,0.3125,0.3125
2023,KC,0,0,0,0.0,1082.0,0.0,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,0.0,0.0,0.3125,0.3125
2023,LA,0,0,0,0.0,890.0,0.0,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,0.0,0.0,0.3125,0.3125
2023,LAC,0,0,0,0.0,1325.0,0.0,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,0.0,0.0,0.3125,0.3125
2023,LV,0,0,0,0.0,2290.0,0.0,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,0.0,0.0,0.3125,0.3125
2023,NO,0,0,0,0.0,1375.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.3125,0.3125
2023,NYJ,0,0,0,0.0,1574.0,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.3125,0.3125
2023,PHI,0,0,0,0.0,2235.0,0.0,1.0,1.0,32.0,0.03125,0.03125,0.0,0.0,0.3125,0.3125
2023,TB,0,0,0,0.0,1475.0,0.0,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,0.0,0.0,0.3125,0.3125
2023,TEN,0,0,0,0.0,2015.0,0.0,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,0.0,0.0,0.3125,0.3125
2024,PHI,2,1,0,1280.0,1404.0,0.9116809116809117,22.0,0.3225806451612903,32.0,0.6875,0.6774193548387097,1861.8181818181818,1889.5238095238094,0.9375,0.90625
2024,NYG,2,1,0,670.0,2270.0,0.29515418502202645,14.0,0.5806451612903225,32.0,0.4375,0.4193548387096775,1531.4285714285713,1597.6923076923074,0.875,0.875
2024,DET,2,1,0,1032.0,1078.0,0.9573283858998145,31.0,0.032258064516129,32.0,0.96875,0.967741935483871,1065.2903225806451,1066.3999999999999,0.84375,0.84375
2024,BAL,1,0,1,620.0,1032.0,0.6007751937984496,1.0,1.0,32.0,0.03125,0.03125,19840.0,19840.0,1.0,1.0
2024,NO,1,0,1,490.0,1621.4,0.30220796842235104,7.0,0.8064516129032258,32.0,0.21875,0.19354838709677424,2240.0,2531.666666666666,0.96875,0.96875
2024,SF,1,0,1,270.0,1030.0,0.2621359223300971,5.0,0.8709677419354839,32.0,0.15625,0.12903225806451613,1728.0,2092.5,0.90625,0.9375
2024,HOU,1,0,1,480.0,990.0,0.48484848484848486,21.0,0.3548387096774194,32.0,0.65625,0.6451612903225806,731.4285714285714,744.0,0.8125,0.8125
2024,ARI,1,0,1,470.0,2950.0,0.15932203389830507,29.0,0.0967741935483871,32.0,0.90625,0.9032258064516129,518.6206896551724,520.3571428571429,0.78125,0.78125
2024,GB,1,0,1,320.0,1490.0,0.21476510067114093,23.0,0.2903225806451612,32.0,0.71875,0.7096774193548387,445.2173913043478,450.9090909090909,0.75,0.75
2024,WAS,1,0,1,400.0,3540.0,0.11299435028248588,32.0,0.0,32.0,1.0,1.0,400.0,400.0,0.71875,0.71875
2024,JAX,1,0,1,116.0,1296.0,0.08950617283950617,13.0,0.6129032258064516,32.0,0.40625,0.3870967741935484,285.53846153846155,299.6666666666667,0.6875,0.6875
2024,TB,1,0,1,145.0,1175.0,0.12340425531914893,27.0,0.1612903225806451,32.0,0.84375,0.8387096774193549,171.85185185185185,172.8846153846154,0.65625,0.65625
2024,MIN,1,0,1,78.0,2328.0,0.03350515463917526,18.0,0.4516129032258065,32.0,0.5625,0.5483870967741935,138.66666666666666,142.23529411764707,0.625,0.625
2024,ATL,0,0,0,0.0,2170.0,0.0,15.0,0.5483870967741935,32.0,0.46875,0.4516129032258065,0.0,0.0,0.3125,0.3125
2024,BUF,0,0,0,0.0,1000.0,0.0,6.0,0.8387096774193549,32.0,0.1875,0.16129032258064513,0.0,0.0,0.3125,0.3125
2024,CAR,0,0,0,0.0,1260.0,0.0,12.0,0.6451612903225806,32.0,0.375,0.3548387096774194,0.0,0.0,0.3125,0.3125
2024,CHI,0,0,0,0.0,4565.0,0.0,9.0,0.7419354838709677,32.0,0.28125,0.25806451612903225,0.0,0.0,0.3125,0.3125
2024,CIN,0,0,0,0.0,1500.0,0.0,30.0,0.0645161290322581,32.0,0.9375,0.9354838709677419,0.0,0.0,0.3125,0.3125
2024,CLE,0,0,0,0.0,554.0,0.0,3.0,0.935483870967742,32.0,0.09375,0.06451612903225801,0.0,0.0,0.3125,0.3125
2024,DAL,0,0,0,0.0,1205.0,0.0,10.0,0.7096774193548387,32.0,0.3125,0.29032258064516125,0.0,0.0,0.3125,0.3125
2024,DEN,0,0,0,0.0,1502.0,0.0,26.0,0.1935483870967742,32.0,0.8125,0.8064516129032258,0.0,0.0,0.3125,0.3125
2024,IND,0,0,0,0.0,1625.0,0.0,16.0,0.5161290322580645,32.0,0.5,0.4838709677419355,0.0,0.0,0.3125,0.3125
2024,KC,0,0,0,0.0,977.0,0.0,4.0,0.9032258064516128,32.0,0.125,0.09677419354838723,0.0,0.0,0.3125,0.3125
2024,LA,0,0,0,0.0,1560.0,0.0,19.0,0.4193548387096774,32.0,0.59375,0.5806451612903226,0.0,0.0,0.3125,0.3125
2024,LAC,0,0,0,0.0,2505.0,0.0,28.0,0.1290322580645161,32.0,0.875,0.8709677419354839,0.0,0.0,0.3125,0.3125
2024,LV,0,0,0,0.0,1815.0,0.0,8.0,0.7741935483870968,32.0,0.25,0.22580645161290325,0.0,0.0,0.3125,0.3125
2024,MIA,0,0,0,0.0,1204.0,0.0,17.0,0.4838709677419355,32.0,0.53125,0.5161290322580645,0.0,0.0,0.3125,0.3125
2024,NE,0,0,0,0.0,2980.0,0.0,11.0,0.6774193548387097,32.0,0.34375,0.32258064516129026,0.0,0.0,0.3125,0.3125
2024,NYJ,0,0,0,0.0,1554.0,0.0,2.0,0.967741935483871,32.0,0.0625,0.032258064516129004,0.0,0.0,0.3125,0.3125
2024,PIT,0,0,0,0.0,1410.0,0.0,20.0,0.3870967741935484,32.0,0.625,0.6129032258064516,0.0,0.0,0.3125,0.3125
2024,SEA,0,0,0,0.0,1243.0,0.0,25.0,0.2258064516129032,32.0,0.78125,0.7741935483870968,0.0,0.0,0.3125,0.3125
2024,TEN,0,0,0,0.0,2102.0,0.0,24.0,0.2580645161290322,32.0,0.75,0.7419354838709677,0.0,0.0,0.3125,0.3125
